ADDRESS,machine,long,lat,start,duration,end
depot,0,-84.4866667,39.1713889,0,1440,1440
1 WORTHINGTON AVE,2,-84.4722409,39.2251418,493,625,1118
10000 MT NEBO RD,1,-84.7726392,39.1489543,412,654,1066
10050 WOODLAWN BLVD,2,-84.4731749,39.2489185,412,360,772
10101 MONTGOMERY RD,2,-84.3311329,39.267321,901,87,988
10174 LOVELAND MADEIRA RD,2,-84.3022599,39.2366366,869,139,1008
1018 WESLEY AVE,1,-84.5243897,39.1059445,406,53,459
10180 WOODLAWN BLVD,1,-84.4744729,39.2523914,707,412,1119
1025 SPRINGFIELD PIKE,1,-84.472636,39.2340754,596,489,1085
10398 NEW HAVEN RD,1,-84.7874821,39.2624563,412,462,874
10416 BOSSI LN,1,-84.5110093,39.2610049,982,70,1052
10461 PIPPIN RD,1,-84.575054,39.2657331,995,119,1114
10500 READING RD,3,-84.4204039,39.2561845,591,448,1039
10507 COLERAIN AVE,1,-84.6083419,39.2674494,818,203,1021
1060 SMILEY AVE,1,-84.5189295,39.2993611,662,70,732
10647 KENWOOD RD,2,-84.3752829,39.2564472,829,174,1003
10800 CAMPBELL RD,1,-84.7968997,39.2420335,682,301,983
10980 THORNVIEW DR,2,-84.4037649,39.2676468,596,514,1110
10990 THORNVIEW DR,3,-84.4037239,39.2693021,778,350,1128
10998 SOUTHLAND RD,1,-84.4939495,39.2734385,814,182,996
11109 HAMILTON AVE,1,-84.5650537,39.2813049,478,119,597
11177 SPRINGFIELD PIKE,2,-84.4833292,39.2764209,689,311,1000
1125 HARRISON AVE,1,-84.8004908,39.256868,583,401,984
11251 MONTGOMERY RD,3,-84.3306583,39.2694881,437,702,1139
11440 SEBRING DR,2,-84.5557177,39.2882401,522,168,690
1150 W GALBRAITH RD,1,-84.5293455,39.2165112,478,336,814
11555 WINTON RD,3,-84.5234886,39.287165,530,429,959
11565 PIPPIN RD,2,-84.571787,39.292336,391,697,1088
11609 HANOVER RD,2,-84.5122033,39.2906577,651,451,1102
11637 CHESTER RD,1,-84.4445961,39.286797,694,52,746
11665 N LEBANON RD,2,-84.2850307,39.276605,740,42,782
1175 BIRNEY LN,2,-84.3761351,39.0735149,408,239,647
1175 OVERLOOK AVE,2,-84.5989114,39.1171614,492,350,842
11800 MASON RD,3,-84.3159604,39.2843929,780,148,928
11850 ENYART RD,2,-84.3090844,39.2844536,622,184,806
1191 DEVILS BACKBONE RD,2,-84.6450105,39.1177055,409,656,1065
11970 KENN RD,2,-84.5012085,39.2985863,579,512,1091
11981 PIPPIN RD,2,-84.573192,39.3028334,547,188,735
11999 LAWNVIEW AVE,3,-84.4813263,39.2916056,965,94,1059
120 WASHINGTON AVE,4,-84.4964284,39.1680044,450,674,1124
1202 LINN ST,1,-84.5275435,39.1081606,395,623,1018
12079 N LEBANON RD,1,-84.2843021,39.2876069,667,85,752
12135 COPPERFIELD DR,1,-84.3781484,39.2939109,534,600,1134
12191 MILL RD,2,-84.5433141,39.3053535,509,548,1057
1228 CONSIDINE AVE,2,-84.5623256,39.115119,444,543,987
126 S LEBANON RD,2,-84.2846762,39.2701117,504,437,941
1345 GRACE AVE,1,-84.4326968,39.1362899,687,210,897
1350 NORTH BEND RD,2,-84.5403546,39.2031916,739,55,794
1391 E CRESCENTVILLE RD,1,-84.4475827,39.3003933,438,216,654
140 MAIN ST,2,-84.7106975,39.1378931,409,595,1004
1401 LOVELAND-MADERIA RD,4,-84.2750363,39.2580376,599,99,698
1428 EIGHT MILE RD,2,-84.3215968,39.0765387,975,164,1139
1451 EBENEZER RD,1,-84.652977,39.1228407,511,281,792
1501 ELIZABETH PL,2,-84.4715195,39.1771337,587,439,1026
1553 KINNEY AVE,2,-84.5460021,39.2309933,659,320,979
1580 SUMMIT RD,3,-84.4627144,39.2030826,491,365,856
1586 GOODMAN AVE,1,-84.5485764,39.2170598,521,169,690
1599 WEST ST,4,-84.4405281,39.2319417,425,42,467
1621 LINN ST,1,-84.5278302,39.1141351,514,68,582
1715 BEACON ST,2,-84.3836914,39.0854279,391,609,1000
1769 CARLL ST,2,-84.553772,39.1347242,516,620,1136
1809 RUTLAND AVE,1,-84.4680466,39.1452473,700,142,842
1810 COURTLAND AVE,3,-84.465891,39.1584426,815,146,961
1820 RUTLAND AVE,1,-84.4672654,39.1458174,681,204,885
1830 W GALBRAITH RD,3,-84.5554848,39.2185119,921,153,1074
1837 SUTTON AVE,2,-84.3903294,39.0880729,391,684,1075
1908 SEYMOUR AVE,3,-84.4585601,39.1878997,843,236,1079
1927 W KEMPER RD,1,-84.5536269,39.2960176,694,174,868
1930 FRICKE RD,1,-84.5522759,39.1474268,621,77,698
1930 W GALBRAITH RD,2,-84.5583419,39.2187576,410,503,913
1947 MILES RD,1,-84.5583755,39.2503702,764,139,903
1950 NAGEL RD,2,-84.3304983,39.0871146,993,72,1065
2009 POGUE AVE,1,-84.4615245,39.1342465,651,329,980
2010 WOLFANGEL RD,1,-84.3456416,39.0900527,478,335,813
2014 SPRINGDALE RD,3,-84.5586171,39.2610777,404,407,811
207 N VINE ST,1,-84.8166717,39.263739,921,205,1126
21 CROMWELL RD,2,-84.5239802,39.2676937,410,678,1088
21 TAYLOR AVE,1,-84.7462156,39.1513662,615,219,834
2121 HATMAKER ST,1,-84.5514571,39.1040885,708,175,883
2145 COMPTON RD,1,-84.5614865,39.2293898,582,217,799
2161 GRANDIN RD,1,-84.4595981,39.1292003,437,277,714
2280 SYLVED LN,1,-84.6212172,39.1324247,696,103,799
2301 INDIAN MOUND AVE,2,-84.4504535,39.1686819,493,639,1132
2319 QUEBEC RD,1,-84.5626326,39.1252499,509,469,978
2324 MAY ST,1,-84.495056,39.1236221,998,137,1135
2411 BALTIMORE AVE,2,-84.5646382,39.1544067,561,530,1091
2444 MADISON RD,1,-84.4539803,39.1405664,576,267,843
2465 LITTLE DRY RUN RD,3,-84.3418004,39.1012415,715,268,983
2485 SPRINGDALE RD,2,-84.5699899,39.2573057,395,298,693
249 W FORRER AVE,2,-84.4516428,39.2278979,615,124,739
2501 RIVERSIDE DR,3,-84.4616893,39.1237458,930,122,1052
2524 VICTORY PKWY,3,-84.4839779,39.1263654,824,202,1026
26  W NORTH BEND RD,1,-84.4777306,39.197851,747,316,1063
2600 BARTELS RD,3,-84.3665129,39.1041128,1036,84,1120
2640 KEMPER LN,2,-84.4870644,39.1286366,918,131,1049
2645 W NORTH BEND RD,3,-84.5717187,39.1896192,556,418,974
2651 ADAMS RD,2,-84.5735329,39.2425108,556,312,868
2729 ERIE AVE,1,-84.4419227,39.139182,568,522,1090
2747 ERIE AVE,1,-84.4411168,39.1391448,478,537,1015
2760 JONROSE AVE,2,-84.5793543,39.2139849,409,670,1079
2802 SHORT VINE ST,1,-84.5088234,39.1318922,409,703,1112
2823 EDEN AVE,4,-84.5064471,39.13251,584,530,1114
2911 WOODSIDE DR,1,-84.5153389,39.1341023,554,62,616
2950 SIDNEY AVE,1,-84.5351047,39.1364007,715,309,1024
2981 MONTANA AVE,2,-84.5986342,39.1477997,439,96,535
2994 W GALBRAITH RD,2,-84.5835301,39.2203135,427,685,1112
300 GEORGE ST,1,-84.8103444,39.2580902,509,544,1053
3001 QUEEN CITY AVE,3,-84.6007721,39.1349084,409,411,820
3011 HARRISON AVE,3,-84.5978232,39.1470722,708,232,940
3017 HARRISON AVE,1,-84.5994483,39.1489647,481,444,925
3030 ERIE AVE,2,-84.4288092,39.1393461,418,594,1012
3130 JESSUP RD,2,-84.5869809,39.199528,478,647,1125
3156 GLENMORE AVE,4,-84.6116071,39.1434536,412,659,1071
3172 SOUTH RD,2,-84.6680585,39.1463305,611,229,840
3173 SPRINGDALE RD,2,-84.5825189,39.2538079,493,582,1075
318 E 4TH ST,2,-84.5073484,39.101007,478,216,694
3200 EBENEZER RD,3,-84.6489644,39.1473041,978,142,1120
3204 WOODBURN AVE,2,-84.4754236,39.1365174,584,279,863
3223 LINWOOD AVE,3,-84.4298865,39.1274261,440,223,663
3240 BANNING RD,2,-84.5881037,39.2142328,491,607,1098
330 FOREST AVE,1,-84.501223,39.1475648,909,53,962
3301 COMPTON RD,2,-84.5879638,39.2378669,595,165,760
3310 COMPTON RD,3,-84.5901112,39.2396206,843,81,924
3345 EPWORTH AVE,1,-84.6002968,39.1481341,412,503,915
335 ROCKDALE AVE,1,-84.5010062,39.1447988,412,631,1043
3400 MICHIGAN AVE,2,-84.4414305,39.1380237,412,425,837
3458 READING RD,2,-84.4914497,39.142909,512,525,1037
3460 EPWORTH AVE,2,-84.5992549,39.1510699,509,529,1038
3473 NIAGARA ST,1,-84.5934869,39.2494949,490,599,1089
3489 OBSERVATORY PL,1,-84.4226212,39.1391323,395,710,1105
3501 CHEVIOT AVE,3,-84.6069787,39.1524348,409,155,564
3547 CLIFTON AVE,4,-84.5194745,39.1471469,474,129,603
3565 HUBBLE RD,1,-84.6004336,39.2036225,931,43,974
3620 EPLEY LN,3,-84.6030767,39.192544,925,116,1041
3655 HARVEY AVE,3,-84.4953781,39.1501349,694,235,929
3675 BLUE ROCK RD,3,-84.601251,39.2148748,835,63,898
3682 WEST FORK RD,2,-84.6045595,39.1895247,622,370,992
3691 PRESIDENT DR,1,-84.5617321,39.1523665,869,160,1029
3707 EDGEWOOD DR,1,-84.6086216,39.1782062,412,697,1109
3711 WEST FORK RD,2,-84.605905,39.188731,491,598,1089
3716 WOODFORD RD,1,-84.4107829,39.1812484,572,67,639
3729 ROBB AVE,2,-84.619893,39.156084,490,576,1066
3738 EASTERN AVE,1,-84.4357699,39.1120524,395,741,1136
3745 CHESTNUT PARK LN,2,-84.720638,39.16313,478,227,705
3766 CLIFTON AVE,2,-84.5178352,39.1522652,530,226,756
3780 SHADY LN,4,-84.6988963,39.1633236,744,87,831
3799 HYDE PARK AVE,2,-84.4371231,39.1482027,582,191,773
3800 VICTORY PKWY,1,-84.4796222,39.1489123,950,155,1105
3810 POCAHONTAS AVE,2,-84.3679206,39.1448375,939,88,1027
3820 WESTWOOD NORTHERN BLVD,1,-84.6114182,39.1661901,520,271,791
3825 WEST FORK RD,1,-84.6090983,39.1889712,514,266,780
3854 RACE RD,3,-84.6291961,39.1591155,1000,48,1048
3882 PAXTON AVE,1,-84.4252266,39.1475849,965,141,1106
3900 RACE RD,2,-84.6283725,39.1603573,417,657,1074
3951 W EIGHTH ST,1,-84.5812944,39.1058426,491,448,939
3961 NORTH BEND RD,2,-84.6070265,39.1613988,530,421,951
4033 GILMORE AVE,1,-84.4304369,39.1524128,457,326,783
4108 W EIGHTH ST,3,-84.5864075,39.1075391,754,70,824
4151 TURRILL ST,1,-84.5430341,39.1619669,642,74,716
420 EZZARD CHARLES DR,1,-84.5231302,39.1097075,509,575,1084
4222 HAMILTON AVE,4,-84.5399082,39.1642287,429,307,736
428 ELM AVE,2,-84.3097189,39.1640142,553,371,924
4300 SPRINGDALE RD,1,-84.6112391,39.2457034,584,404,988
4323 GLENWAY AVE,3,-84.5856383,39.1133001,437,510,947
4343 COOPER RD,2,-84.3887809,39.2366482,617,162,779
4400 ASHLAND AVE,3,-84.4536522,39.1567605,875,58,933
4400 SMITH RD,1,-84.4484011,39.1567793,412,610,1022
4402 GLENHAVEN RD,2,-84.5971475,39.0898391,450,641,1091
4433 COOPER RD,3,-84.3873043,39.2366352,507,576,1083
4554 LAKE FOREST DR,1,-84.3813921,39.2551233,1013,80,1093
4700 PADDOCK RD,1,-84.475975,39.1714678,412,530,942
4721 READING RD,1,-84.4689771,39.172124,775,257,1032
4809 RAVENNA ST,2,-84.3949045,39.1588305,437,498,935
4836 WARD ST,4,-84.3915738,39.1584518,506,529,1035
5000 NORTH BEND RD,1,-84.6018675,39.1776221,421,249,670
5030 DUCK CREEK RD,3,-84.409049,39.1661273,412,503,915
5064 SIDNEY RD,1,-84.6062494,39.1241926,643,455,1098
5125 DRAKE RD,3,-84.3479267,39.1617026,703,356,1059
5125 FOLEY RD,2,-84.6106665,39.1029034,533,472,1005
5170 WINNESTE AVE,1,-84.5129524,39.1846312,391,736,1127
5222 NORTH BEND RD,1,-84.6032458,39.1825902,553,482,1035
524 RINGGOLD ST,3,-84.5055867,39.115239,879,92,971
5261 FOLEY RD,2,-84.6161874,39.1034421,516,351,867
5280 FOLEY RD,3,-84.6151242,39.1046098,1016,91,1107
5300 CORNELL RD,1,-84.3698981,39.2700381,542,151,693
5301 WINNESTE AVE,2,-84.5149685,39.1866402,769,31,800
5312 OLD BLUE ROCK RD,3,-84.6239472,39.2305762,404,430,834
5320 STEWART AVE,1,-84.3958934,39.165251,681,71,752
536 LINTON ST,1,-84.4981703,39.132039,412,579,991
5375 DRY RIDGE RD,3,-84.6202497,39.2605415,675,392,1067
5421 FOLEY RD,2,-84.6241501,39.1041437,512,470,982
5440 MOELLER AVE,3,-84.4464753,39.1726651,391,271,662
5501 HAMILTON AVE,1,-84.5464929,39.1911272,845,218,1063
5541 CLEVES WARSAW PIKE,3,-84.627931,39.11907,628,432,1060
5545 BELMONT AVE,3,-84.5484685,39.191451,390,75,465
56 COOPER AVE,2,-84.7513231,39.1709303,610,277,887
5701 DELHI PIKE,2,-84.6385997,39.095872,591,502,1093
5730 COLERAIN AVE,1,-84.5764249,39.1983837,659,410,1069
5751 SIGNAL POINTE DR,1,-84.6677027,39.2010523,622,470,1092
5808 GLENVIEW AVE,3,-84.5551174,39.1971217,391,697,1088
5848 KELLOGG AVE,1,-84.4238521,39.0663594,726,347,1073
5900 E GALBRAITH RD,1,-84.3723968,39.206586,391,730,1121
5903 HAWTHORNE AVE,4,-84.3916149,39.1435829,921,92,1013
5910 ARGUS RD,3,-84.5342929,39.1981171,412,714,1126
5915 RIDGE AVE,3,-84.4280612,39.1798452,534,530,1064
5936 RIDGE AVE,3,-84.4268779,39.18003,962,57,1019
5950 MONTGOMERY RD,2,-84.4326784,39.1801532,395,733,1128
6000 DRAKE RD,2,-84.3449271,39.1748993,792,54,846
601 ELLIOTT AVE,1,-84.4549053,39.2150587,450,499,949
6118 VINE ST,1,-84.4876834,39.186979,490,154,644
6120 BRIDGETOWN RD,2,-84.6504055,39.1578439,838,159,997
6125 DRY FORK RD,1,-84.7733732,39.2043375,444,669,1113
6137 SALEM RD,3,-84.3912865,39.0750435,667,423,1090
617 CLINTON SPRINGS AVE,1,-84.4917853,39.1564846,429,669,1098
617 STEINER AVE,1,-84.5676413,39.0889117,780,108,888
619 CENTRAL AVE,1,-84.520048,39.1020907,795,107,902
6201 RED BANK RD,1,-84.4082839,39.1842358,791,276,1067
6233 WERK RD,2,-84.6550458,39.1429074,427,528,955
630 GLENWOOD AVE,1,-84.4935993,39.14902,846,168,1014
6303 HARRISON AVE,2,-84.6533889,39.1861406,478,660,1138
631 DE VOTIE AVE,1,-84.5293475,39.1319906,650,317,967
6312 KENNEDY AVE,1,-84.4135324,39.1852276,450,628,1078
6375 HARRISON AVE,2,-84.6566801,39.1873369,483,514,997
6394 WESSELMAN RD,2,-84.6544618,39.182608,764,151,915
6421 CORBLY RD,2,-84.3791473,39.09321,547,90,637
6434 CORBLY RD,1,-84.3786411,39.0955271,555,130,685
6450 WIEHE RD,2,-84.4518177,39.1901784,520,579,1099
647 NEEB RD,2,-84.6369987,39.104603,769,294,1063
6474 BEECHMONT AVE,1,-84.3788992,39.0872976,631,442,1073
6481 BRIDGETOWN RD,1,-84.6611833,39.1517178,444,656,1100
65 E HOLLISTER ST,1,-84.5101344,39.1253865,705,269,974
6525 BRIDGETOWN RD,1,-84.6627095,39.1520553,657,281,938
6654 STATE ROUTE 128,2,-84.7046529,39.2153288,579,352,931
6700 WINTON RD,2,-84.520544,39.203102,473,102,575
6720 HOME CITY AVE,2,-84.691166,39.1167741,582,95,677
680 W SHARON RD,2,-84.5009529,39.2754299,547,224,771
691 FLEMING RD,2,-84.5052179,39.2358179,715,260,975
693 FRESNO RD,2,-84.501114,39.2832951,899,140,1039
6944 MAIN ST,2,-84.36517,39.124285,509,542,1051
6986 SALEM RD,2,-84.3652606,39.0730212,457,661,1118
6997 HAMILTON AVE,2,-84.5497948,39.2199207,596,360,956
7000 WINTON RD,2,-84.5198432,39.2060242,813,168,981
703 COMPTON RD,1,-84.5067339,39.2285637,493,248,741
705 PONTIUS RD,2,-84.6639726,39.1096518,975,144,1119
7050 BLUE ASH RD,3,-84.3993388,39.1976859,391,738,1129
7080 GRANTHAM WAY,2,-84.3579608,39.0852389,838,150,988
7080 READING RD,2,-84.4636471,39.1884375,1048,88,1136
7130 HARRISON AVE,2,-84.6754544,39.2137626,682,452,1134
7141 MIAMI AVE,2,-84.3632619,39.1909686,885,83,968
7149 RIDGE RD,2,-84.4319844,39.1988053,662,177,839
718 ELM AVE,4,-84.3107098,39.1585542,450,550,1000
7200 MIAMI AVE,2,-84.3624626,39.1914395,777,153,930
729 JEFFERSON AVE,2,-84.445246,39.222641,412,670,1082
7421 E GALBRAITH RD,1,-84.3636521,39.2044095,506,484,990
745 DERBY AVE,1,-84.5182391,39.1709826,395,732,1127
7451 MONTGOMERY RD,1,-84.3943653,39.195687,516,620,1136
7515 FOREST RD,2,-84.3501581,39.0718022,727,69,796
7600 WINTON RD,2,-84.5179589,39.2116851,412,693,1105
7630 VIEW PLACE DR,1,-84.4982429,39.2142551,631,345,976
7640 PLAINFIELD RD,3,-84.3981087,39.2041492,412,691,1103
7650 COOPER RD,1,-84.361625,39.228958,395,730,1125
7712 JOSEPH ST,2,-84.544141,39.233355,949,119,1068
7754 MONTGOMERY RD,2,-84.3824582,39.1961251,391,676,1067
7777 BLUE ASH RD,1,-84.3944167,39.2044027,417,674,1091
7950 PFEIFFER RD,1,-84.3493576,39.2492057,516,617,1133
7970 BEECHMONT AVE,1,-84.3347309,39.0742997,584,519,1103
8 ENFIELD ST,1,-84.5204127,39.2676488,478,635,1113
80 E SHARON AVE,2,-84.4653794,39.2729347,877,44,921
800 OAK AVE,2,-84.465205,39.2311724,738,96,834
800 VINE ST,4,-84.5133708,39.1051431,410,418,828
8000 MIAMI AVE,3,-84.3609824,39.2026205,984,114,1098
8005 PFEIFFER RD,1,-84.3473856,39.2484628,511,545,1056
8100 BURKHART ST,1,-84.4503893,39.209964,421,672,1093
8119 CLOUGH PIKE,2,-84.3296148,39.0880653,491,444,935
8130 E KEMPER RD,3,-84.3386434,39.2798601,491,613,1104
8221 MIAMI AVE,1,-84.362014,39.2054805,438,169,607
8224 STAHLEY DR,1,-84.5932615,39.2213247,667,289,956
8275 VINE ST,2,-84.4749968,39.2122156,747,333,1080
8288 WOOSTER PIKE,1,-84.3387577,39.1441499,491,625,1116
8320 VINE ST,2,-84.4734445,39.2130826,417,718,1135
8329 RIDGE RD,2,-84.4292962,39.2134038,605,329,934
8351 PLAINFIELD RD,3,-84.3994274,39.210576,822,147,969
8400 NORTHPORT DR,2,-84.3212753,39.0794166,429,690,1119
8471 FOREST RD,3,-84.32222,39.0606831,395,630,1025
8501 MONTGOMERY RD,2,-84.3642667,39.2105462,418,300,718
8740 READING RD,2,-84.4432352,39.2185522,426,229,655
8815 E KEMPER RD,2,-84.3196521,39.266006,916,91,1007
8910 WILLEY RD,2,-84.7343467,39.2793231,935,109,1044
901 FINDLAY ST,1,-84.529827,39.115846,868,92,960
9158 WINTON RD,2,-84.5095158,39.2328365,410,678,1088
9208 DALY RD,3,-84.5286902,39.2338053,812,148,960
9306 TOWNE SQUARE AVE,2,-84.376239,39.2262479,894,84,978
9350 GIVEN RD,1,-84.3211928,39.2230558,395,533,928
943 ROSETREE LN,1,-84.3684296,39.068323,404,388,792
946 DANA AVE,1,-84.482446,39.1518062,421,638,1059
950 EDEN PARK DR,1,-84.4961214,39.1163743,703,319,1022
959 HAWTHORNE AVE,1,-84.5625777,39.1093233,444,646,1090
962 MOUNT ADAMS CIR,1,-84.4977195,39.1113001,945,60,1005
970 PURCELL AVE,3,-84.5638238,39.1093854,404,731,1135
9801 MANGHAM DR,1,-84.4518049,39.245196,596,544,1140
9913 WAYNE AVE,1,-84.4644479,39.2444703,776,131,907
9940 NEW HAVEN RD,1,-84.7709789,39.2672962,577,370,947
9976 JACKSON ST,1,-84.2932223,39.1969626,857,250,1107
998 MEADOWLAND DR,1,-84.3377716,39.0646294,671,367,1038
9994 ZIG ZAG RD,2,-84.3627079,39.2413546,468,284,752
9999 WEST RD,4,-84.7806552,39.2545231,478,452,930
depot,0,-84.4866667,39.1713889,0,1440,1440
